# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4724-5145-password reset with setNTLM (Mimikatz).evtx,easy,A,processed,YES,100.0,88.9,YES,"4624, 5145, 4724, 4738",,"admmig, hacker2, ROOTDC1$",,"10.23.23.9, fe80::1cae:5aa4:9d8d:106a",,0.0,7.96,5.3,5.0,4.0,3,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5145, 4724, 4738
- Processes: None
- Accounts: admmig, hacker2, ROOTDC1$
- Commands: None
- Network: 10.23.23.9, fe80::1cae:5aa4:9d8d:106a
- Registry: None

EXPLANATION:
The account admmig performed remote Kerberos network logons (Type 3) from 10.23.23.9, accessed the SAMR named pipe over IPC$ (Event 5145), then reset the password of account hacker2 (Event 4724) immediately followed by a user account change (Event 4738) on the domain controller rootdc1. This sequence of SAMR access followed by a password reset and account modification on a DC is consistent with credential/account manipulation and privilege abuse rather than routine administration."
claude-opus-4-8,ID4728-4756-Member added to sensitive domain groups.evtx,easy,A,processed,YES,100.0,92.9,YES,"4728, 4756",,"lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins",,,,0.0,4.55,5.6,6.0,4.0,3,18.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728, 4756, 4756, 4756
- Processes: None
- Accounts: lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within the same second, the account lambda-user added the member honey-pot1 to four of the highest-privilege Active Directory groups (Domain Admins, Enterprise Admins, Enterprise Key Admins, and Schema Admins) on the domain controller rootdc1.offsec.lan. This rapid, sequential escalation of a single identifier into multiple Tier-0 administrative groups is a classic privilege-escalation/domain-dominance pattern. The use of a ""honey-pot"" object further indicates this membership change is anomalous and indicative of malicious activity."
claude-opus-4-8,ID4728-Massive account group membership change.evtx,easy,A,processed,YES,100.0,96.2,YES,4728,,"lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11",,,,0.0,4.23,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (lambda-user) added the same member (CN=hack-adm-hack) to 11 different security groups within the same millisecond-level window on a domain controller (rootdc1.offsec.lan), which is consistent with automated, scripted privilege escalation rather than manual administration. The naming ""hack-adm-hack"" and rapid bulk group additions strongly indicate malicious group-membership manipulation to broaden access."
claude-opus-4-8,ID4728-Member adding to a group by the same account.evtx,easy,A,processed,NO,100.0,83.3,YES,4728,,"lambda-user, Group02",,,,0.0,3.46,5.0,1.0,4.0,3,13.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, Group02
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event ID 4728 showing a member (lambda-user) being added to a global security group (Group02) on a domain controller. In isolation, group membership changes are a routine Active Directory administrative activity with no accompanying privilege escalation chain, suspicious process, or sensitive group involvement. Without additional context indicating addition to a privileged group or a broader attack pattern, this activity appears benign."
claude-opus-4-8,ID4732-4733-Quick added-removed user from local group.evtx,easy,A,processed,YES,100.0,100.0,YES,"4732, 4733",,"admmig, Users, Administrators, Backup Operators",,,,0.0,3.97,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732, 4733
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local account (SID ...-1001) was added to privileged Builtin groups (Administrators and Backup Operators) by admmig, then removed from those groups within roughly a minute, while remaining in Users. This rapid add-then-remove of a single identity into high-privilege groups (Backup Operators enables shadow-copy/credential theft) is consistent with temporary privilege escalation to perform a sensitive action and then cover tracks, indicating malicious activity."
claude-opus-4-8,ID4732-DNSadmin new member added.evtx,easy,A,processed,YES,100.0,83.3,YES,4732,,"admmig, Test-ADM, DnsAdmins",,,,0.0,3.25,5.0,6.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Test-ADM, DnsAdmins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This event shows the account Test-ADM being added to the DnsAdmins group by admmig on a domain controller (rootdc1.offsec.lan). DnsAdmins membership is a well-known privilege escalation vector, as it allows loading a malicious DLL into the DNS service running as SYSTEM, making this a suspicious privileged group modification consistent with attack behavior."
claude-opus-4-8,ID4732-User added to local admin groups.evtx,easy,A,processed,YES,100.0,100.0,YES,4732,,"admmig, Users, Administrators, Backup Operators",,,,0.0,4.29,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same member SID (S-1-5-21-1470532092-3758209836-3742276719-1001) was added to three increasingly privileged Builtin groups (Users, then Administrators, then Backup Operators) within roughly 90 seconds by the same actor (admmig) under one logon session. This rapid privilege-escalation chain — especially stacking Administrators and Backup Operators (which grants powerful file/SAM access) — is a classic persistence and privilege-escalation pattern rather than routine administration."
claude-opus-4-8,"ID4738,5136-SPN set on user account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4738, 5136",,"lambda-user, honey-pot1",,"HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan",,0.0,4.28,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 5136
- Processes: None
- Accounts: lambda-user, honey-pot1
- Commands: None
- Network: HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
The account lambda-user repeatedly modified the servicePrincipalName attribute of the honey-pot1 user object (Event 5136 paired with 4738 account-change events), adding HTTP and MSSQLSvc SPNs. Writing SPNs to a user account is a classic targeted-Kerberoasting setup, making the account's password hash requestable for offline cracking. The pattern of sequential SPN additions to the same object by the same actor indicates malicious credential-access preparation rather than routine administration."
claude-opus-4-8,ID4738-Account is sensitive and cannot be delegated.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.66,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~3.4 seconds the same actor (admmig) changed account hack1's UserAccountControl from 0x210 to 0x4210 (setting DONT_REQ_PREAUTH / %%2094) and then immediately reverted it back to 0x210 (%%2062). This rapid toggle of pre-authentication settings on the same account is consistent with an AS-REP roasting attack, where pre-auth is briefly disabled to capture a crackable AS-REP hash and then restored to avoid detection."
claude-opus-4-8,ID4738-Account with password not required.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.96,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 user-account-change events on the same target (hack1) by admmig flip the UAC value from 0x10 to 0x14 (%%2082 = DONT_REQUIRE_PREAUTH enabled) then revert it back to 0x10 within ~4 seconds. Enabling ""Do not require Kerberos preauthentication"" is a classic AS-REP roasting setup, and the rapid enable/disable toggle is consistent with an attacker harvesting an AS-REP hash and covering tracks. This deliberate, transient privilege/attribute change indicates malicious behavior rather than routine administration."
claude-opus-4-8,ID4738-Do not require Kerberos preauthentication.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.44,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~1.6 seconds the same actor (admmig) modified user hack1's UserAccountControl from 0x210 to 0x10210 (%%2096, enabling DONT_REQ_PREAUTH) and then reverted it back to 0x210 (%%2064). Toggling ""Do not require Kerberos preauthentication"" on an account is a deliberate setup for AS-REP Roasting, and the rapid set-then-revert pattern on the same identifier is a strong indicator of credential-harvesting attack activity rather than routine administration."
claude-opus-4-8,ID4738-Password cannot be changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.13,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two rapid successive 4738 (user account changed) events on a domain controller (rootdc1.offsec.lan) target a suspiciously named account ""hack1"" modified by ""admmig"" within ~1.7 seconds. The empty SidHistory field combined with account manipulation by a migration-style admin account on a DC is consistent with SID-History injection or attacker account tampering for persistence/privilege escalation."
claude-opus-4-8,ID4738-Password never expires.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.24,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 (user account changed) events on the same target account ""hack1"" by ""admmig"" within ~2 seconds show the UAC flag toggling from 0x10 to 0x210 (enabling ""Don't require preauthentication"", %%2089) and then back to 0x10. This rapid enable/disable of Kerberos pre-authentication is a hallmark of an AS-REP roasting attack, where an attacker temporarily disables preauth to capture a crackable AS-REP hash and then reverts to hide the change."
claude-opus-4-8,ID4738-Use only Kerberos DES encryption types.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.36,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~4 seconds the same actor (admmig) toggled the UserAccountControl on account hack1 from 0x210 to 0x8210 (setting DONT_REQUIRE_PREAUTH, %%2095) and then reverted it back to 0x210 (%%2063). Enabling ""Do not require Kerberos preauthentication"" is a deliberate manipulation that exposes the account to AS-REP roasting, and the paired enable/disable on the same SID by the same subject is a strong indicator of credential-harvesting attack activity rather than routine administration."
claude-opus-4-8,ID4738-User set with reversible psw encryption.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,6.95,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The two paired 4738 events show the account ""hack1"" having its UserAccountControl flag toggled (OldUacValue 0x210 to 0xA10 setting %%2091, then reverted back to 0x210), indicating the DONT_REQUIRE_PREAUTH flag was enabled and then disabled within seconds by ""admmig"". Briefly disabling Kerberos pre-authentication is a hallmark of an AS-REP roasting attack used to obtain crackable ticket material, and the rapid enable/revert pattern suggests deliberate, stealthy credential harvesting rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to any service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan",,0.0,5.58,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The computer account MYTARGET-PC$ had its userAccountControl changed by admmig from OldUacValue 0x84 to NewUacValue 0x2084, setting the TRUSTED_FOR_DELEGATION (0x80000 / unconstrained delegation) flag, corroborated by the paired 5136 attribute changes on the same object. Enabling unconstrained delegation on a computer account is a known privilege-escalation/credential-theft technique that allows capturing TGTs of authenticating users, indicating malicious abuse rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, any protocol).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, ATANIDS01, atanids01.offsec.lan, cn=MYTARGET-PC, OU=Test-OU, OU=OFFSEC-COMPANY, DC=offsec, DC=lan",,0.0,6.33,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, ATANIDS01, atanids01.offsec.lan, cn=MYTARGET-PC,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan
- Registry: None

EXPLANATION:
The account admmig modified the computer object MYTARGET-PC$ by setting msDS-AllowedToDelegateTo to multiple SPNs (browser/, cifs/, cisvc/ for ATANIDS01) and changed userAccountControl from 0x84 to 0x40084, enabling TRUSTED_TO_AUTH_FOR_DELEGATION (%%2098). This configuration constitutes Resource-Based/Constrained Delegation with protocol transition (S4U2Self/S4U2Proxy abuse), a known privilege-escalation and lateral-movement technique allowing the controlled computer account to impersonate users to the cifs service on the target. The paired 4742 UAC state change combined with sequential SPN delegation additions to a sensitive service (cifs) indicates a deliberate constrained delegation attack rather than benign administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan",,0.0,5.28,3.3,6.0,4.0,3,16.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan
- Registry: None

EXPLANATION:
The account admmig modified the msDS-AllowedToDelegateTo attribute on the computer object MYTARGET-PC$, populating multiple SPNs (cifs, cisvc, clipsrv, dcom) targeting ATACORE01. This is configuration of constrained delegation (Kerberos), which an attacker can abuse to impersonate users and access ATACORE01 services, consistent with a delegation-based privilege escalation/lateral movement technique. The simultaneous bulk addition of delegation targets to a single computer account is a strong indicator of malicious abuse rather than routine administration."
claude-opus-4-8,"ID4742,5136-SPN set on computer account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"HACK-ME-PC$, lambda-user",,"rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC",,0.0,4.76,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: HACK-ME-PC$, lambda-user
- Commands: None
- Network: rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC
- Registry: None

EXPLANATION:
A non-administrative account (lambda-user) modified the servicePrincipalName attribute of the computer object HACK-ME-PC$, adding HTTP and HOST SPNs. This pattern of writing SPNs to a controlled computer account is consistent with a targeted Kerberoasting or resource-based constrained delegation setup, where an attacker manipulates SPNs to enable credential abuse. The paired 4742 (computer account change) and 5136 (directory object modification) by the same actor on the same identifier indicates deliberate, abnormal AD object tampering rather than routine administration."
claude-opus-4-8,ID4742-SPN set on computer account (DCshadow).evtx,easy,A,processed,YES,100.0,100.0,YES,4742,,"admmig, JUMP01$",,"rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan",,0.0,5.04,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742
- Processes: None
- Accounts: admmig, JUMP01$
- Commands: None
- Network: rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan
- Registry: None

EXPLANATION:
The repeated computer account modifications to JUMP01$ by admmig include changes to ServicePrincipalNames, notably adding the GC/ and E3514235-4B06-11D1-AB04-00C04FC2DCD2 (Global Catalog / DRS replication) SPNs, which is consistent with SPN/delegation manipulation used in Kerberos-based attacks (e.g., resource-based constrained delegation abuse). The rapid sequential SPN add/remove changes to the same machine account on a domain controller deviate from routine administration and indicate an attacker staging privilege escalation or lateral movement."
claude-opus-4-8,ID4756-Exchange admin group change.evtx,easy,A,processed,YES,100.0,52.9,YES,4756,,"admmig, admin-hacker",,,,0.0,3.69,3.2,6.0,4.0,3,16.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) added the same user (CN=admin-hacker) to numerous Exchange universal security groups—including highly privileged ones like Organization Management, Security Administrator, and Recipient Management—within milliseconds of each other. This rapid, scripted mass enrollment of a suspiciously named principal into multiple high-privilege groups is consistent with privilege escalation and persistence, not routine administration."
claude-opus-4-8,ID4781-4738-User renamed to admin or likely.evtx,easy,A,processed,YES,100.0,100.0,YES,"4738, 4781",,"adminupn42, admmig, hacker42",,,,0.0,4.48,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4781
- Processes: None
- Accounts: adminupn42, admmig, hacker42
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same actor (admmig) modified an account (Event 4738) and then renamed it from ""hacker42"" to ""adminupn42"" (Event 4781) on the domain controller rootdc1.offsec.lan, masquerading a suspicious account as a legitimate admin. This rename to an admin-like name combined with a paired modification on the same target SID is a deliberate attempt to disguise a malicious account as a privileged identity."
claude-opus-4-8,ID4781-Computer account renamed without a trailing $ (CVE-2021-42278).evtx,easy,A,processed,YES,100.0,100.0,YES,4781,,"hack1, compnay-88$, rootdc1",,rootdc1.offsec.lan,,0.0,4.52,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4781, 4781
- Processes: None
- Accounts: hack1, compnay-88$, rootdc1
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The same actor (hack1) renamed a machine account ""compnay-88$"" to ""rootdc1"" (matching the domain controller's name) and then renamed it back within ~0.3 seconds, an impersonation/spoofing pattern targeting the same SID. This rapid paired rename mimicking the DC's identity is characteristic of an attack such as a sAMAccountName spoofing (noPac/CVE-2021-42278) exploitation rather than legitimate administrative activity."
claude-opus-4-8,ID5136-4662 AD object owner changed.evtx,easy,A,processed,YES,100.0,43.8,YES,"4662, 4738, 5136",,"admmig, test56, ROOTDC1$",,,,0.0,5.52,2.6,5.0,4.0,3,14.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 4738, 5136
- Processes: None
- Accounts: admmig, test56, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The actor admmig modified the nTSecurityDescriptor (DACL) on user object CN=test56 via Event 5136, adding an ACE granting the DS-Replication-Get-Changes-All control right (GUID 91e647de-d96f-4b70-9557-d63ff4f3ccd8) seen in the paired 4662 property-access events, which enables DCSync-style replication abuse. The combination of directory ACL changes targeting replication rights plus the 4738 account modification indicates a privilege-escalation/persistence chain rather than routine administration."
