# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4728-4756-Member added to sensitive domain groups.evtx,easy,A,processed,YES,100.0,92.9,YES,"4728, 4756",,"lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins",,,,0.0,4.04,5.6,5.0,4.0,2,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728, 4756
- Processes: None
- Accounts: lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within the same second, the account lambda-user added the member honey-pot1 to four of the most privileged domain groups (Domain Admins, Enterprise Admins, Enterprise Key Admins, and Schema Admins) on the root domain controller. This rapid, sequential addition of a single object to all top-tier privileged groups by one actor is a classic privilege-escalation/persistence pattern rather than routine administration."
claude-opus-4-8,ID4728-Massive account group membership change.evtx,easy,A,processed,YES,100.0,96.2,YES,4728,,"lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11",,,,0.0,5.91,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (lambda-user) added the same member (hack-adm-hack) to 11 different security groups within milliseconds on a domain controller (rootdc1.offsec.lan), indicating automated, scripted mass group enrollment rather than manual administration. The naming ""hack-adm-hack"" combined with rapid bulk additions across many groups is consistent with privilege escalation and persistence activity following account compromise."
claude-opus-4-8,ID4728-Member adding to a group by the same account.evtx,easy,A,processed,NO,100.0,83.3,YES,4728,,"lambda-user, Group02",,,,0.0,5.69,5.0,1.0,4.0,3,13.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, Group02
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This single Event ID 4728 records a member (lambda-user) being added to a global security group (Group02), which is a routine Active Directory administration action. There is no privilege escalation chain, paired state changes, or sequential suspicious commands evident from this isolated event. Without additional context indicating unauthorized escalation, this appears to be benign group membership management."
claude-opus-4-8,ID4732-4733-Quick added-removed user from local group.evtx,easy,A,processed,YES,100.0,100.0,YES,"4732, 4733",,"admmig, Users, Administrators, Backup Operators",,,,0.0,3.96,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732, 4733
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local member SID (S-1-5-21-1470532092-3758209836-3742276719-1001) was added to the privileged Administrators and Backup Operators groups (4732), then quickly removed from both (4733) within roughly one minute, all by actor admmig under the same logon session. This rapid add-then-remove privilege chain to high-value groups is consistent with privilege escalation followed by cleanup to hide tracks, indicating malicious activity rather than routine administration."
claude-opus-4-8,ID4732-DNSadmin new member added.evtx,easy,A,processed,YES,100.0,83.3,YES,4732,,"admmig, Test-ADM, DnsAdmins",,,,0.0,3.66,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Test-ADM, DnsAdmins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4732 shows the account Test-ADM being added to the DnsAdmins group by admmig on the domain controller rootdc1.offsec.lan. Membership in DnsAdmins is a well-known privilege escalation vector, as it allows loading an arbitrary DLL into the DNS service running as SYSTEM, making this group modification a strong indicator of an attack chain."
claude-opus-4-8,ID4732-User added to local admin groups.evtx,easy,A,processed,YES,100.0,100.0,YES,4732,,"admmig, Users, Administrators, Backup Operators",,,,0.0,4.20,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local account (SID ...-1001) was added in rapid succession to the Builtin Users, Administrators, and Backup Operators groups by admmig within roughly 90 seconds. This escalating privilege chain—especially adding a single account to both Administrators and the sensitive Backup Operators group—is a strong indicator of privilege escalation and persistence on the jump host."
claude-opus-4-8,"ID4738,5136-SPN set on user account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4738, 5136",,"lambda-user, honey-pot1",,"HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan",,0.0,5.06,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 5136
- Processes: None
- Accounts: lambda-user, honey-pot1
- Commands: None
- Network: HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
The user lambda-user repeatedly modified the servicePrincipalName attribute on the honey-pot1 account (Event 5136 with AttributeLDAPDisplayName servicePrincipalName), adding HTTP and MSSQLSvc SPNs, accompanied by 4738 account-change events. Writing arbitrary SPNs to a user account is a hallmark of a targeted Kerberoasting setup, where an attacker registers an SPN to make an account requestable for offline ticket cracking. The ""honey-pot"" naming and deliberate SPN injection across paired state-change events indicate non-routine, attack-aligned activity."
claude-opus-4-8,ID4738-Account is sensitive and cannot be delegated.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.10,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~4 seconds the same actor (admmig) modified the user account control on account hack1, toggling the UAC flag from 0x210 to 0x4210 (setting %%2094, DONT_REQ_PREAUTH) and then reverting it back to 0x210. Enabling ""Do not require Kerberos preauthentication"" briefly is a classic AS-REP roasting setup, allowing the attacker to request an encrypted credential blob for offline cracking before quietly restoring the original state to hide the change. This paired enable/disable pattern on the same account by the same subject is a strong indicator of credential-harvesting attack behavior."
claude-opus-4-8,ID4738-Account with password not required.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.52,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two rapid, paired 4738 (user account changed) events on the same target ""hack1"" by ""admmig"" show the UAC value toggled from 0x10 to 0x14 (%%2082, account disabled/password-not-required flag set) and then immediately reverted back from 0x14 to 0x10 (%%2050) within ~4 seconds. This deliberate flip-and-revert of account control flags on a domain controller is a hallmark of attacker manipulation to temporarily weaken an account's security posture while minimizing the persistent footprint."
claude-opus-4-8,ID4738-Do not require Kerberos preauthentication.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.26,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~2 seconds the same actor (admmig) modified the user account control on account hack1, first setting UAC from 0x210 to 0x10210 (%%2096 = ""Password not required"" / DONT_REQ_PREAUTH) and then immediately reverting it back to 0x210 (%%2064). This rapid set-then-revert of UAC flags on the same target is consistent with an attacker enabling a flag (e.g., to facilitate AS-REP roasting or password manipulation) and quickly resetting it to evade detection, which is not normal administrative behavior."
claude-opus-4-8,ID4738-Password cannot be changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,3.86,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two consecutive 4738 (user account changed) events on the domain controller rootdc1.offsec.lan modify the account ""hack1"" within seconds, performed by ""admmig"". Rapid, repeated account modifications on a DC targeting a suspiciously named account (""hack1"") suggest account manipulation/persistence activity rather than routine administration."
claude-opus-4-8,ID4738-Password never expires.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.56,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two 4738 (user account changed) events occur within ~2 seconds on the same domain controller, where admmig modifies hack1's UserAccountControl flags from 0x10 to 0x210 and then immediately reverts it back to 0x10. This rapid paired toggle of UAC flags (0x210 enables ""password not required"") is a classic transient account manipulation pattern used to weaken account security and cover tracks, indicating malicious tampering rather than routine administration."
claude-opus-4-8,ID4738-Use only Kerberos DES encryption types.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.58,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~4 seconds the same actor (admmig) modified account hack1's UserAccountControl from 0x210 to 0x8210 (setting DONT_REQUIRE_PREAUTH) and then reverted it back to 0x210. Toggling the ""Do not require Kerberos preauthentication"" flag is a hallmark of an AS-REP roasting attack, where the flag is briefly enabled to capture a crackable AS-REP hash and then disabled to hide the change. This paired set-and-revert pattern on the same identifier is the attack signal."
claude-opus-4-8,ID4738-User set with reversible psw encryption.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,34.84,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 account-change events on the same target (hack1) by admmig show the UAC value toggled from 0x210 to 0xA10 (%%2091 = DONT_REQUIRE_PREAUTH set) and then reverted back to 0x210 within ~4 seconds. Enabling ""Do not require Kerberos preauthentication"" is a classic AS-REP roasting setup, and the rapid set-then-unset pattern indicates an attacker briefly weakening the account to capture a crackable hash while hiding their tracks."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to any service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan",,0.0,4.44,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The computer account MYTARGET-PC$ was modified by admmig with the userAccountControl flag changed from 0x84 to 0x2084, setting the TRUSTED_FOR_DELEGATION (unconstrained delegation) bit (%%2093). Enabling unconstrained delegation on a computer object is a known privilege-escalation/persistence technique allowing capture of TGTs, and the paired 4742 and 5136 events confirm the UAC change to attribute value 528416. This pattern indicates a deliberate delegation-abuse attack rather than routine account maintenance."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, any protocol).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, ATANIDS01, atanids01.offsec.lan, offsec.lan",,0.0,5.72,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, ATANIDS01, atanids01.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The account admmig modified the MYTARGET-PC$ computer object to add msDS-AllowedToDelegateTo SPNs (browser, cifs, cisvc on ATANIDS01) and changed userAccountControl (OldUac 0x84 to NewUac 0x40084, enabling TRUSTED_TO_AUTHENTICATE_FOR_DELEGATION). This pattern of configuring constrained delegation with protocol transition is consistent with a Kerberos constrained delegation abuse attack to impersonate users and gain access to the target service (cifs). The paired UAC state change plus multiple delegation SPN additions in a single correlated operation indicates deliberate privilege-escalation setup rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan",,0.0,5.27,3.3,5.0,4.0,3,15.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan
- Registry: None

EXPLANATION:
The account admmig modified the msDS-AllowedToDelegateTo attribute on the computer object MYTARGET-PC$, adding multiple SPNs (cifs, cisvc, clipsrv, dcom) targeting ATACORE01/atacore01.offsec.lan. This configures constrained delegation (with protocol transition risk) that enables Kerberos delegation abuse, allowing impersonation of users to those services. The rapid bulk addition of delegation SPNs to a target host is a classic resource-based/constrained delegation privilege-escalation technique."
claude-opus-4-8,"ID4742,5136-SPN set on computer account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"lambda-user, HACK-ME-PC$",,"rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC",,0.0,5.22,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: lambda-user, HACK-ME-PC$
- Commands: None
- Network: rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC
- Registry: None

EXPLANATION:
The account lambda-user modified the computer object HACK-ME-PC$ and added a servicePrincipalName (HTTP/HACK-ME-PC) via paired Event IDs 4742 and 5136. Writing arbitrary SPNs to a computer account is consistent with a Kerberos resource-based constrained delegation or SPN-abuse attack chain, enabling targeted Kerberoasting or impersonation. This SPN manipulation by a non-administrative user is a strong indicator of malicious privilege-abuse activity."
claude-opus-4-8,ID4742-SPN set on computer account (DCshadow).evtx,easy,A,processed,YES,100.0,100.0,YES,4742,,"admmig, JUMP01$",,"rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan",,0.0,5.48,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742
- Processes: None
- Accounts: admmig, JUMP01$
- Commands: None
- Network: rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan
- Registry: None

EXPLANATION:
The account ""admmig"" repeatedly modified the SPN list of computer account JUMP01$, including adding the GC/ service principal name and the E3514235-4B06-11D1-AB04-00C04FC2DCD2 (NTDS DS-Replication GUID) SPN, then removing the GC SPN. This pattern of manipulating service principal names on a computer object is consistent with SPN-based attacks (Kerberos delegation/targeted Kerberoasting setup), making it suspicious rather than routine administration."
claude-opus-4-8,ID4756-Exchange admin group change.evtx,easy,A,processed,YES,100.0,52.9,YES,4756,,"admmig, admin-hacker",,,,0.0,3.82,3.2,6.0,4.0,3,16.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) added the same member (CN=admin-hacker) to a large number of privileged universal security groups within milliseconds, including Organization Management, Security Administrator, Recipient Management, and Server Management. This rapid, bulk enrollment of one suspiciously-named principal into numerous high-privilege Exchange/AD administrative groups is consistent with a privilege-escalation and persistence attack rather than routine administration."
claude-opus-4-8,ID4781-4738-User renamed to admin or likely.evtx,easy,A,processed,YES,100.0,100.0,YES,"4738, 4781",,"adminupn42, admmig, hacker42",,,,0.0,4.05,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4781
- Processes: None
- Accounts: adminupn42, admmig, hacker42
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The paired events show a user account being modified (4738) and then renamed from ""hacker42"" to ""adminupn42"" (4781) by the same actor (admmig) within the same millisecond, with a deceptive DisplayName ""admin-first-displayname"". Renaming a suspicious account to impersonate an administrator and altering its UPN to adminupn42@offsec.lan is a defense-evasion/persistence technique aimed at disguising a malicious account as a legitimate admin."
claude-opus-4-8,ID4781-Computer account renamed without a trailing $ (CVE-2021-42278).evtx,easy,A,processed,YES,100.0,100.0,YES,4781,,"hack1, compnay-88$, rootdc1",,rootdc1.offsec.lan,,0.0,5.27,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4781, 4781
- Processes: None
- Accounts: hack1, compnay-88$, rootdc1
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Two rapid account-rename operations (Event ID 4781) on the same SID by account ""hack1"" renamed a computer account (""compnay-88$"") to ""rootdc1"" (mimicking the domain controller name) and then back within ~0.3 seconds. This paired rename, impersonating the DC's name, is characteristic of the sAMAccountName spoofing (noPac/CVE-2021-42278) attack used for privilege escalation against a domain controller. The transient rename and reversion to evade detection strongly indicate malicious activity."
claude-opus-4-8,ID5136-4662 AD object owner changed.evtx,easy,A,processed,YES,100.0,43.8,YES,"4662, 4738, 5136",,"admmig, test56, ROOTDC1$",,,,0.0,6.19,2.6,6.0,4.0,4,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 4738, 5136
- Processes: None
- Accounts: admmig, test56, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The account admmig modified the nTSecurityDescriptor (security descriptor / DACL) on user object CN=test56 via Event 5136, and the AccessList %%7688 (Control Access / DS-Replication-Get-Changes-style extended rights) plus property GUID 91e647de-d96f-4b70-9557-d63ff4f3ccd8 (DCSync-related rights) appear in the 4662 events, consistent with an ACL-based privilege escalation / DCSync persistence setup. The paired 5136 events (value deleted %%14674 and added %%14675) show the object's ACL being rewritten, and the immediate change in the security descriptor on a user object by a non-default admin account indicates malicious permission abuse rather than routine administration."
