# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4728-4756-Member added to sensitive domain groups.evtx,easy,A,processed,YES,100.0,92.9,YES,"4728, 4756",,"lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins",,,,0.0,4.47,5.6,6.0,4.0,3,18.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728, 4756
- Processes: None
- Accounts: lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within the same second, the account lambda-user added the same member (honey-pot1) to multiple highly privileged domain groups—Domain Admins, Enterprise Admins, Enterprise Key Admins, and Schema Admins—on a domain controller (rootdc1.offsec.lan). This rapid, bulk addition to the most powerful AD groups is a classic privilege-escalation/domain-dominance pattern, and the use of a ""honey-pot"" object strongly indicates detection of malicious activity rather than routine administration."
claude-opus-4-8,ID4728-Massive account group membership change.evtx,easy,A,processed,YES,100.0,96.2,YES,4728,,"lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11",,,,0.0,4.72,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (lambda-user) added the same member (hack-adm-hack) to 11 different security groups within the same second on a domain controller (rootdc1.offsec.lan), which is a clear automated mass-enrollment pattern rather than normal administrative activity. The naming of the member ""hack-adm-hack"" combined with rapid bulk group additions indicates a privilege escalation/persistence attack chain."
claude-opus-4-8,ID4728-Member adding to a group by the same account.evtx,easy,A,processed,NO,100.0,83.3,YES,4728,,"lambda-user, Group02",,,,0.0,3.62,5.0,1.0,4.0,3,13.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, Group02
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event ID 4728 indicates a member was added to a security-enabled global group (Group02), which is a routine administrative action. The user lambda-user added themselves to the group, which could be a self-escalation concern, but in isolation this single event lacks corroborating evidence (privilege escalation chains, suspicious processes, or sequential attack commands) to be classified as malicious."
claude-opus-4-8,ID4732-4733-Quick added-removed user from local group.evtx,easy,A,processed,YES,100.0,62.5,YES,"4732, 4733",,"admmig, S-1-5-21-1470532092-3758209836-3742276719-1001",,,,0.0,4.61,3.8,6.0,4.0,3,16.8,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732, 4733
- Processes: None
- Accounts: admmig, S-1-5-21-1470532092-3758209836-3742276719-1001
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local account (SID ...-1001) was rapidly added to Administrators and Backup Operators privileged groups by admmig, then removed shortly after — a transient privilege-escalation pattern consistent with abusing elevated rights and covering tracks. The brief add/remove cycle on sensitive Builtin groups (especially Backup Operators, which can bypass file permissions) within minutes is a strong indicator of malicious group manipulation rather than routine administration."
claude-opus-4-8,ID4732-DNSadmin new member added.evtx,easy,A,processed,YES,100.0,83.3,YES,4732,,"admmig, Test-ADM, DnsAdmins",,,,0.0,3.50,5.0,6.0,4.0,4,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Test-ADM, DnsAdmins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4732 shows account Test-ADM being added to the privileged DnsAdmins group by admmig. Membership in DnsAdmins is a well-known privilege escalation vector on domain controllers, since DnsAdmins can load an arbitrary DLL via the DNS service running as SYSTEM. This group-membership change on a DC (rootdc1.offsec.lan) is consistent with attacker privilege escalation rather than routine administration."
claude-opus-4-8,ID4732-User added to local admin groups.evtx,easy,A,processed,YES,100.0,100.0,YES,4732,,"admmig, Users, Administrators, Backup Operators",,,,0.0,4.37,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same member SID (S-1-5-21-1470532092-3758209836-3742276719-1001) is added to Builtin Users, then escalated into both the Administrators and Backup Operators groups within roughly 90 seconds by the same actor (admmig, logon 0x58D874). This rapid sequential privilege chaining into highly sensitive groups (especially Backup Operators, which enables credential/data theft via backup rights) is a strong indicator of privilege escalation and persistence rather than routine administration."
claude-opus-4-8,"ID4738,5136-SPN set on user account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4738, 5136",,"lambda-user, honey-pot1",,"HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan",,0.0,4.75,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 5136
- Processes: None
- Accounts: lambda-user, honey-pot1
- Commands: None
- Network: HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
The account lambda-user repeatedly modified the servicePrincipalName attribute of the honey-pot1 user object, adding HTTP and MSSQLSvc SPNs (Event 5136 paired with user-change Event 4738). Writing SPNs onto a user account is a classic targeted Kerberoasting setup, making that account requestable for service tickets that can be cracked offline. The honey-pot naming and deliberate SPN injection strongly indicate adversarial/attack-simulation behavior rather than routine administration."
claude-opus-4-8,ID4738-Account is sensitive and cannot be delegated.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.32,6.0,5.0,4.0,1,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~3.4 seconds, the same actor (admmig) modified user ""hack1"" by setting UAC from 0x210 to 0x4210 (enabling ""Don't Require Preauth"", %%2094) and then immediately reverting it back to 0x210 (%%2062). This rapid toggle of the DONT_REQ_PREAUTH flag on a target account is the classic AS-REP roasting enablement pattern, where preauth is briefly disabled to harvest a crackable hash and then restored to hide the change."
claude-opus-4-8,ID4738-Account with password not required.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.29,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 (user account changed) events on the same target ""hack1"" by ""admmig"" within ~4 seconds show the UAC flag being toggled (0x10→0x14 then 0x14→0x10), enabling and then quickly reverting an account control setting (%%2082/%%2050 around DES/password-not-required style flags). This rapid enable-then-disable manipulation of account attributes is characteristic of credential/account abuse rather than routine administration, especially the deliberate revert to hide the change."
claude-opus-4-8,ID4738-Do not require Kerberos preauthentication.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.81,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~2 seconds the same actor (admmig) modified user hack1's UserAccountControl flags, first setting 0x10210 (enabling ""Password not required"" / %%2096) then reverting to 0x210 (%%2064). This rapid paired toggling of the PASSWD_NOTREQD flag on the same account is a known credential-manipulation technique used to weaken account security or facilitate password resets, indicating malicious account tampering rather than routine administration."
claude-opus-4-8,ID4738-Password cannot be changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.49,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two rapid back-to-back 4738 (user account changed) events on a domain controller (rootdc1.offsec.lan) target the account ""hack1"" by ""admmig"" within seconds, suggesting scripted/automated modification of a suspiciously-named account. The target SID ending in RID 1234 paired with the SidHistory field present in the change schema is consistent with SID History injection or account manipulation for persistence/privilege escalation, which is anomalous attacker behavior rather than routine administration."
claude-opus-4-8,ID4738-Password never expires.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,3.82,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~2 seconds the same actor (admmig) modified account hack1's UserAccountControl flags, toggling the ""Password not required"" attribute (NewUacValue 0x210 with %%2089) and then reverting it back to 0x10 (%%2057). This rapid set-then-revert of password-not-required on an account is a classic credential-manipulation/account-tampering pattern consistent with attacker activity rather than routine administration."
claude-opus-4-8,ID4738-Use only Kerberos DES encryption types.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.25,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 account-change events on the same target (hack1) by the same actor (admmig) within ~4 seconds show a UAC flag being toggled on (OldUacValue 0x210 → NewUacValue 0x8210, setting DONT_REQUIRE_PREAUTH) and then immediately reverted (0x8210 → 0x210). Enabling ""Do not require Kerberos preauthentication"" is the precondition for an AS-REP roasting attack, and the rapid set-then-unset pattern is a hallmark of an attacker harvesting a crackable hash while minimizing the window of exposure. This temporary privilege/setting manipulation is consistent with credential-theft activity rather than routine administration."
claude-opus-4-8,ID4738-User set with reversible psw encryption.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.94,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 user-account-change events on the same target (hack1) by admmig flip the UserAccountControl value to 0xA10 (%%2091, DONT_REQ_PREAUTH enabled) and then revert it back to 0x210 within ~4 seconds. Enabling and quickly disabling ""Do not require Kerberos preauthentication"" is a classic AS-REP roasting maneuver allowing offline password cracking, and the rapid toggle to cover tracks indicates malicious activity rather than legitimate administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to any service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan",,0.0,4.45,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The computer account MYTARGET-PC$ had its userAccountControl modified by admmig, changing the UAC value from 0x84 to 0x2084 (adding the 0x2000 TRUSTED_FOR_DELEGATION / unconstrained delegation flag). Enabling delegation on a computer object via paired 4742/5136 changes is a known privilege-escalation/lateral-movement technique that can allow impersonation of authenticated users to other services. The deliberate flipping of the delegation bit on a target machine account indicates malicious activity rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, any protocol).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, atanids01.offsec.lan, ATANIDS01",,0.0,5.36,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, atanids01.offsec.lan, ATANIDS01
- Registry: None

EXPLANATION:
The account admmig modified the computer object MYTARGET-PC$ to populate the msDS-AllowedToDelegateTo attribute with multiple SPNs (cifs/, browser/, cisvc/ for ATANIDS01) and changed userAccountControl to enable TRUSTED_TO_AUTH_FOR_DELEGATION (UAC 0x84 to 0x40084). This configuration of constrained delegation with protocol transition is a classic resource-based/constrained delegation abuse used for privilege escalation and lateral movement toward atanids01. The combination of UAC flag changes plus added cifs delegation SPNs to a target host is a strong indicator of a Kerberos delegation attack rather than benign administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan",,0.0,5.44,3.3,5.0,4.0,3,15.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, cifs/ATACORE01, cifs/atacore01.offsec.lan, cisvc/ATACORE01, cisvc/atacore01.offsec.lan, clipsrv/ATACORE01, clipsrv/atacore01.offsec.lan, dcom/ATACORE01, dcom/atacore01.offsec.lan
- Registry: None

EXPLANATION:
The account admmig modified the msDS-AllowedToDelegateTo attribute on the computer object MYTARGET-PC$, populating it with multiple service SPNs (cifs, cisvc, clipsrv, dcom) targeting ATACORE01. This configures Kerberos constrained delegation (with protocol transition) so the controlled computer can impersonate users to those services, a classic resource-based/constrained delegation abuse for privilege escalation and lateral movement. The rapid batch of paired 5136 attribute changes under a single correlation ID indicates deliberate delegation weaponization rather than routine administration."
claude-opus-4-8,"ID4742,5136-SPN set on computer account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"lambda-user, HACK-ME-PC$",,"rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC",,0.0,4.20,3.3,5.0,4.0,3,15.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: lambda-user, HACK-ME-PC$
- Commands: None
- Network: rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC
- Registry: None

EXPLANATION:
The account lambda-user modified the servicePrincipalName attribute of the computer object HACK-ME-PC$, adding an HTTP/HACK-ME-PC SPN (Event 4742 and 5136). Writing SPNs to a controlled computer account is a common technique for resource-based constrained delegation abuse or targeted Kerberoasting, indicating likely privilege escalation activity rather than routine administration."
claude-opus-4-8,ID4742-SPN set on computer account (DCshadow).evtx,easy,A,processed,YES,100.0,100.0,YES,4742,,"admmig, JUMP01$",,"rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan",,0.0,4.76,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742
- Processes: None
- Accounts: admmig, JUMP01$
- Commands: None
- Network: rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan
- Registry: None

EXPLANATION:
The account admmig repeatedly modified the JUMP01$ computer account's ServicePrincipalNames, adding and then removing the E3514235-4B06-11D1-AB04-00C04FC2DCD2 SPN (the GUID associated with replication/DRS operations), which is consistent with SPN manipulation used in delegation or resource-based constrained delegation attacks. The rapid sequence of SPN additions and removals on the same machine account by a single actor on a domain controller indicates deliberate attribute tampering rather than routine administration."
claude-opus-4-8,ID4756-Exchange admin group change.evtx,easy,A,processed,YES,100.0,52.9,YES,4756,,"admmig, admin-hacker",,,,0.0,3.91,3.2,6.0,4.0,3,16.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (admmig) added the same member ""CN=admin-hacker"" to a large set of privileged Exchange universal security groups (Organization Management, Security Administrator, Recipient Management, Server Management, etc.) within milliseconds of each other. This rapid, scripted bulk addition of a suspiciously-named ""admin-hacker"" object to highly privileged groups is a strong indicator of privilege escalation and persistence rather than routine administration."
claude-opus-4-8,ID4781-4738-User renamed to admin or likely.evtx,easy,A,processed,YES,100.0,100.0,YES,"4738, 4781",,"adminupn42, admmig, hacker42",,rootdc1.offsec.lan,,0.0,4.11,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4781
- Processes: None
- Accounts: adminupn42, admmig, hacker42
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The paired events show account ""hacker42"" being renamed to ""adminupn42"" (4781) along with an account-change event (4738) setting an admin-like display name and UPN, performed by the same actor ""admmig"" within the same millisecond. Renaming a suspicious account to masquerade as a legitimate administrator account is a defense-evasion/persistence technique designed to disguise an attacker-controlled identity, indicating malicious activity."
claude-opus-4-8,ID4781-Computer account renamed without a trailing $ (CVE-2021-42278).evtx,easy,A,processed,YES,100.0,100.0,YES,4781,,"compnay-88$, rootdc1, hack1",,rootdc1.offsec.lan,,0.0,5.45,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4781, 4781
- Processes: None
- Accounts: compnay-88$, rootdc1, hack1
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Two rapid account-name change events (4781) on the same SID (S-1-5-21-4230534742-2542757381-3142984815-1296) by account ""hack1"" rename a computer account ""compnay-88$"" to ""rootdc1"" (matching the domain controller's hostname) and then immediately back. This impersonation of a DC computer name combined with the rapid rename/revert pattern is consistent with sAMAccountName spoofing attacks (e.g., the noPac/CVE-2021-42278 exploit). The paired state change by a non-administrative-looking actor on the same identifier within milliseconds is a strong attack signal rather than routine administration."
claude-opus-4-8,ID5136-4662 AD object owner changed.evtx,easy,A,processed,YES,100.0,43.8,YES,"4662, 4738, 5136",,"admmig, test56, ROOTDC1$",,,,0.0,5.56,2.6,6.0,4.0,4,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 4738, 5136
- Processes: None
- Accounts: admmig, test56, ROOTDC1$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The account admmig modified the nTSecurityDescriptor (DACL) on user object CN=test56 via Event 5136, adding new access control entries — a classic DACL backdoor/privilege escalation technique in Active Directory. The 4662 events show DS-Replication-Get-Changes-related GUIDs (91e647de-... and 1131f6ad-style replication property sets) being accessed, and the paired Event 4738 account change plus the security descriptor rewrite indicate manipulation of object permissions rather than routine administration. The combination of a single actor rewriting object security descriptors and accessing replication-related properties is consistent with an attacker establishing persistence/escalation in the directory."
