# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,ID4728-4756-Member added to sensitive domain groups.evtx,easy,A,processed,YES,100.0,92.9,YES,"4728, 4756",,"lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins",,,,0.0,3.72,5.6,5.0,4.0,2,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728, 4756
- Processes: None
- Accounts: lambda-user, honey-pot1, Domain Admins, Enterprise Admins, Enterprise Key Admins, Schema Admins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within the same second, the account lambda-user added honey-pot1 to multiple highly privileged groups: Domain Admins, Enterprise Admins, Enterprise Key Admins, and Schema Admins. This rapid, scripted escalation across all the most sensitive AD groups on a domain controller is a strong indicator of privilege escalation/domain dominance activity rather than routine administration."
claude-opus-4-8,ID4728-Massive account group membership change.evtx,easy,A,processed,YES,100.0,96.2,YES,4728,,"lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11",,,,0.0,4.94,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, hack-adm-hack, Group01, Group02, Group03, Group04, Group05, Group06, Group07, Group08, Group09, Group10, Group11
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single account (lambda-user) added the same member (CN=hack-adm-hack) to 11 different security groups within milliseconds on a domain controller (rootdc1.offsec.lan), indicating automated mass group enumeration/addition rather than normal administrative behavior. This rapid, scripted addition of a suspiciously-named ""hack-adm-hack"" principal to many groups is consistent with privilege escalation and persistence activity."
claude-opus-4-8,ID4728-Member adding to a group by the same account.evtx,easy,A,processed,YES,100.0,83.3,YES,4728,,"lambda-user, Group02",,,,0.0,3.39,5.0,2.0,4.0,4,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: lambda-user, Group02
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4728 shows a member being added to a security-enabled global group (Group02), where the actor (SubjectUserName lambda-user) is adding their own account (MemberName CN=lambda-user, matching SubjectUserSid) to the group. This self-service privilege escalation by the same identity is a strong indicator of an attacker expanding their own access within the domain."
claude-opus-4-8,ID4732-4733-Quick added-removed user from local group.evtx,easy,A,processed,YES,100.0,100.0,YES,"4732, 4733",,"admmig, Users, Administrators, Backup Operators",,,,0.0,4.18,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732, 4733
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local account (SID ...-1001) was added to privileged groups Administrators and Backup Operators by admmig, then removed shortly after, indicating temporary privilege escalation to perform a sensitive task while minimizing footprint. This add-then-remove pattern across paired 4732/4733 events on the same identifier within minutes is a classic privilege-abuse signature rather than routine group management."
claude-opus-4-8,ID4732-DNSadmin new member added.evtx,easy,A,processed,YES,100.0,83.3,YES,4732,,"admmig, Test-ADM, DnsAdmins",,,,0.0,3.76,5.0,6.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Test-ADM, DnsAdmins
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A member (CN=Test-ADM) was added to the DnsAdmins group by the account admmig, which is a known privilege-escalation technique on domain controllers since DnsAdmins membership can be abused to load a malicious DLL into the DNS service running as SYSTEM. The target computer rootdc1.offsec.lan is a domain controller, making this group modification a high-risk indicator of an escalation chain rather than routine administration."
claude-opus-4-8,ID4732-User added to local admin groups.evtx,easy,A,processed,YES,100.0,100.0,YES,4732,,"admmig, Users, Administrators, Backup Operators",,,,0.0,4.04,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: admmig, Users, Administrators, Backup Operators
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
The same local account (SID ...-1001) is added to multiple privileged built-in groups in rapid succession (Users, Administrators, then Backup Operators) by admmig within roughly two minutes on jump01.offsec.lan. Stacking a single identity into Administrators and Backup Operators (which grants powerful file/registry access) is a classic privilege-escalation and persistence pattern rather than routine administration."
claude-opus-4-8,"ID4738,5136-SPN set on user account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4738, 5136",,"lambda-user, honey-pot1",,"HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan",,0.0,4.96,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 5136
- Processes: None
- Accounts: lambda-user, honey-pot1
- Commands: None
- Network: HTTP/HACK-ME-PC.offsec.lan, MSSQLSvc/HACK-ME-PC.offsec.lan
- Registry: None

EXPLANATION:
The account lambda-user repeatedly modified the servicePrincipalName attribute of the honey-pot1 user object (Event 5136 paired with account changes in Event 4738), adding HTTP and MSSQLSvc SPNs. Writing SPNs to a user account is a hallmark of targeted Kerberoasting setup, where an attacker registers SPNs to enable extraction and offline cracking of the account's service ticket. The targeting of a ""honey-pot"" account and the deliberate SPN injection across multiple sessions indicate malicious credential-attack preparation rather than routine administration."
claude-opus-4-8,ID4738-Account is sensitive and cannot be delegated.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.32,6.0,2.0,4.0,3,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two rapid 4738 user-account-changed events on the same target (hack1) by admmig show a UAC value being toggled (0x210 → 0x4210 then back to 0x210) within ~4 seconds, with the %%2094/%%2062 flags indicating ""DONT_EXPIRE_PASSWORD"" being set and cleared. This brief, paired enable/disable of an account control flag on the same identifier is consistent with attacker manipulation/tradecraft (e.g., temporarily altering account settings to facilitate abuse) rather than normal administration, warranting investigation."
claude-opus-4-8,ID4738-Account with password not required.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.02,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 (user account changed) events on the same target ""hack1"" by ""admmig"" within ~4 seconds show the UAC value being toggled from 0x10 to 0x14 (%%2082 = DONT_REQUIRE_PREAUTH set, enabling Kerberos pre-auth disabled) and then reverted back to 0x10 (%%2050). Briefly disabling Kerberos pre-authentication is a classic AS-REP roasting technique to harvest a crackable ticket, with the rapid revert intended to evade detection. The quick set-and-revert pattern on a suspiciously named account strongly indicates malicious credential-theft activity."
claude-opus-4-8,ID4738-Do not require Kerberos preauthentication.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.52,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Within ~2 seconds the same actor (admmig) modified user hack1's UserAccountControl flag from 0x210 to 0x10210 (%%2096, enabling ""Don't require preauth"") and then reverted it back to 0x210 (%%2064). Toggling DONT_REQ_PREAUTH on an account enables AS-REP Roasting to extract a crackable Kerberos hash offline, and the rapid set-then-revert pattern is a deliberate attempt to obtain the hash while minimizing the persistent footprint. This paired state change on the same identifier is a strong indicator of a credential-harvesting attack rather than routine administration."
claude-opus-4-8,ID4738-Password cannot be changed.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,3.68,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two consecutive Event 4738 (user account changed) operations were performed on the target account ""hack1"" by ""admmig"" within roughly 1.7 seconds on a domain controller (rootdc1.offsec.lan), indicating rapid scripted/automated modification of a suspiciously-named account. The blanked SidHistory and UAC fields combined with the back-to-back account changes are consistent with persistence/privilege manipulation rather than routine administration."
claude-opus-4-8,ID4738-Password never expires.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.32,6.0,2.0,4.0,3,15.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 user-account-change events on the same target (hack1) by the same actor (admmig) within ~2 seconds show the UAC flag being toggled to 0x210 (enabling DONT_REQUIRE_PREAUTH, %%2089) and then reverted back to 0x10 (%%2057). Enabling ""Do not require Kerberos preauthentication"" is a classic AS-REP roasting setup, and the rapid enable-then-disable pattern indicates an attacker briefly weakening the account to harvest a crackable hash while covering their tracks."
claude-opus-4-8,ID4738-Use only Kerberos DES encryption types.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,5.00,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 user-account-change events on the same target (hack1) by the same actor (admmig) within ~4 seconds show the UAC flag being toggled from 0x210 to 0x8210 (setting DONT_REQUIRE_PREAUTH) and then immediately back to 0x210. Enabling ""Do not require Kerberos preauthentication"" is a deliberate AS-REP roasting setup, and the rapid disable afterward suggests an attempt to harvest a hash while hiding the change. This paired state change is a strong indicator of credential-theft activity rather than routine administration."
claude-opus-4-8,ID4738-User set with reversible psw encryption.evtx,easy,A,processed,YES,100.0,100.0,YES,4738,,"hack1, admmig",,,,0.0,4.63,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: hack1, admmig
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Two paired 4738 (user account changed) events on the same target account ""hack1"" by ""admmig"" within ~4 seconds show the UAC value being toggled (0x210 → 0xA10 → 0x210), where the %%2091/%%2059 flags indicate ""Don't Expire Password"" being enabled then reverted. This rapid enable/revert of an account control flag on a suspiciously named account (""hack1"") is consistent with attacker manipulation rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to any service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan",,0.0,35.20,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The computer account MYTARGET-PC$ had its userAccountControl changed (OldUacValue 0x84 to NewUacValue 0x2084), enabling the TRUSTED_FOR_DELEGATION flag (0x80000 / bit reflected in the 528416 value) on the computer object. Setting unconstrained delegation on a computer account is a privilege-escalation technique that can be abused to capture TGTs and compromise the domain, and the paired 4742/5136 changes by admmig on the same target indicate a deliberate, suspicious modification."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, any protocol).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, offsec.lan, atanids01.offsec.lan",,0.0,5.94,3.3,6.0,4.0,3,16.3,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan, atanids01.offsec.lan
- Registry: None

EXPLANATION:
The computer account MYTARGET-PC$ was modified to add multiple msDS-AllowedToDelegateTo SPNs (cifs/, cisvc/, browser/ for ATANIDS01), and its UAC was changed from 0x84 to 0x40084, enabling the TRUSTED_TO_AUTH_FOR_DELEGATION flag (%%2098). This configuration constitutes Kerberos Constrained Delegation with protocol transition (S4U2Self/S4U2Proxy), a classic privilege-abuse technique allowing the controlled computer to impersonate any user to the target services. The combination of UAC delegation flag and added cifs delegation SPNs is a strong indicator of a resource-based/constrained delegation attack rather than routine administration."
claude-opus-4-8,"ID4742,5136-Enable Trust this computer for delegation (to specified service, Kerberos only).evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"admmig, MYTARGET-PC$",,"rootdc1.offsec.lan, ATACORE01, atacore01.offsec.lan, offsec.lan",,0.0,4.91,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: admmig, MYTARGET-PC$
- Commands: None
- Network: rootdc1.offsec.lan, ATACORE01, atacore01.offsec.lan, offsec.lan
- Registry: None

EXPLANATION:
The account admmig modified the msDS-AllowedToDelegateTo attribute on the MYTARGET-PC$ computer object, adding multiple SPNs (cifs, cisvc, clipsrv, dcom) pointing to ATACORE01. This configures Kerberos constrained delegation, a known privilege escalation/lateral movement technique that allows the computer to impersonate users to those services on the target host. The rapid, scripted bulk addition of delegation rights to sensitive services like CIFS is consistent with a resource-based/constrained delegation abuse attack."
claude-opus-4-8,"ID4742,5136-SPN set on computer account.evtx",easy,A,processed,YES,100.0,55.6,YES,"4742, 5136",,"lambda-user, HACK-ME-PC$",,"rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC",,0.0,4.58,3.3,6.0,4.0,4,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742, 5136
- Processes: None
- Accounts: lambda-user, HACK-ME-PC$
- Commands: None
- Network: rootdc1.offsec.lan, HOST/HACK-ME-PC.offsec.lan, HOST/HACK-ME-PC, HTTP/HACK-ME-PC
- Registry: None

EXPLANATION:
The account lambda-user modified the servicePrincipalName attribute on the computer object HACK-ME-PC$, adding an HTTP/HACK-ME-PC SPN (Event 4742 and 5136 paired on the same object). Writing arbitrary SPNs to a computer account is a hallmark of resource-based constrained delegation abuse or targeted Kerberoasting setup, allowing an attacker to request service tickets for credential cracking or impersonation. This deliberate SPN manipulation by a regular user identity is consistent with privilege escalation/lateral movement rather than routine administration."
claude-opus-4-8,ID4742-SPN set on computer account (DCshadow).evtx,easy,A,processed,YES,100.0,100.0,YES,4742,,"admmig, JUMP01$",,"rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan",,0.0,5.44,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4742
- Processes: None
- Accounts: admmig, JUMP01$
- Commands: None
- Network: rootdc1.offsec.lan, jump01.offsec.lan, JUMP01, offsec.lan
- Registry: None

EXPLANATION:
The computer account JUMP01$ had its ServicePrincipalNames repeatedly modified by admmig, including the addition and removal of the directory replication SPN E3514235-4B06-11D1-AB04-00C04FC2DCD2, which is associated with DRSUAPI replication used in DCSync-style attacks. The rapid, paired SPN state changes on the same machine object within seconds suggest manipulation to enable Kerberos-based abuse (such as RBCD or targeted Kerberoasting) rather than routine administration. This pattern of crafting and removing sensitive SPNs on a domain controller is indicative of malicious privilege/delegation tampering."
claude-opus-4-8,ID4756-Exchange admin group change.evtx,easy,A,processed,YES,100.0,97.1,YES,4756,,"admmig, admin-hacker, Compliance Management, Delegated Setup, ExchangeLegacyInterop, Help Desk, Hygiene Management, Managed Availability Servers, Organization Management, Public Folder Management, Recipient Management, Records Management, Security Administrator, Security Reader, Server Management, UM Management, View-Only Organization Management",,,,0.0,4.86,5.8,6.0,4.0,3,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4756
- Processes: None
- Accounts: admmig, admin-hacker, Compliance Management, Delegated Setup, ExchangeLegacyInterop, Help Desk, Hygiene Management, Managed Availability Servers, Organization Management, Public Folder Management, Recipient Management, Records Management, Security Administrator, Security Reader, Server Management, UM Management, View-Only Organization Management
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
A single member (CN=admin-hacker) was added to numerous Exchange privileged universal security groups — including Organization Management, Security Administrator, and Recipient Management — within milliseconds by the same actor (admmig) on a domain controller. This rapid bulk enrollment of one suspicious ""admin-hacker"" account into highly privileged Exchange/AD groups is consistent with privilege escalation and persistence, not routine administration."
claude-opus-4-8,ID4781-4738-User renamed to admin or likely.evtx,easy,A,processed,YES,100.0,100.0,YES,"4738, 4781",,"adminupn42, admmig, hacker42",,rootdc1.offsec.lan,,0.0,4.15,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4738, 4781
- Processes: None
- Accounts: adminupn42, admmig, hacker42
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
The paired events show the same actor (admmig) modifying a user account (4738) and then renaming the account from ""hacker42"" to ""adminupn42"" (4781) on a domain controller. Renaming a suspicious account to a benign-looking admin-style name (along with setting a deceptive display name ""admin-first-displayname"") is a classic persistence/defense-evasion technique to disguise an attacker-controlled account. The combination of account manipulation and identity masquerading on a DC indicates malicious activity."
claude-opus-4-8,ID4781-Computer account renamed without a trailing $ (CVE-2021-42278).evtx,easy,A,processed,YES,100.0,100.0,YES,4781,,"hack1, compnay-88$, rootdc1",,rootdc1.offsec.lan,,0.0,5.01,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4781, 4781
- Processes: None
- Accounts: hack1, compnay-88$, rootdc1
- Commands: None
- Network: rootdc1.offsec.lan
- Registry: None

EXPLANATION:
Two rapid account-rename operations (Event ID 4781) by the same actor ""hack1"" within ~0.3 seconds renamed a computer account ""compnay-88$"" to ""rootdc1"" (matching the domain controller name) and then back, indicating account name manipulation against the same TargetSid. This paired rename of a machine account to impersonate the domain controller is a hallmark of a sAMAccountName spoofing / privilege escalation attack (e.g., CVE-2021-42278/42287 ""noPac""). The deliberate masquerade as the DC and immediate reversion strongly suggest malicious intent rather than routine administration."
claude-opus-4-8,ID5136-4662 AD object owner changed.evtx,easy,A,processed,YES,100.0,43.8,YES,"4662, 4738, 5136",,"admmig, ROOTDC1$, test56",,"rootdc1.offsec.lan, offsec.lan",,0.0,5.48,2.6,6.0,4.0,4,16.6,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4662, 4738, 5136
- Processes: None
- Accounts: admmig, ROOTDC1$, test56
- Commands: None
- Network: rootdc1.offsec.lan, offsec.lan
- Registry: None
- Network: rootdc1.offsec.lan, offsec.lan

EXPLANATION:
The account admmig modified the nTSecurityDescriptor (5136) on user object test56 (CN=test56,OU=Test-OU,OU=OFFSEC-COMPANY,DC=offsec,DC=lan), and the 4662 events reference the DS-Replication-Get-Changes/GetChanges-All control access rights (GUIDs 91e647de-d96f-4b70-9557-d63ff4f3ccd8 and others) indicative of DCSync-style replication permission abuse. The pattern of an admin writing a security descriptor to grant replication rights followed by replication-related object access on the DC is consistent with a privilege-escalation/credential-theft (DCSync) attack rather than routine administration."
